epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
773,19954.1,0.87626,0.85924,0.95452,0.01836,0.51644,0.47906,0.46387,0.35275,0.82479,0.83318,0.93784,0.01227,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646
774,19987.8,0.86796,0.84647,0.95288,0.0182,0.51629,0.4789,0.46394,0.35296,0.82451,0.83266,0.93776,0.01226,0.00391879,0.00130626,0.00391879,0.00130626,0.00391879,0.00130626,0.00391879,0.00130626
775,20021.2,0.86482,0.84171,0.9557,0.01861,0.514,0.47937,0.46419,0.35296,0.8246,0.8326,0.93779,0.01225,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611
776,20054.6,0.88379,0.86032,0.95871,0.01888,0.51578,0.47857,0.46415,0.35292,0.82454,0.83276,0.93781,0.01226,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599
777,20088,0.87646,0.8536,0.95681,0.01907,0.51579,0.47907,0.46447,0.35345,0.82439,0.8324,0.93775,0.01226,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591
778,20121.2,0.87391,0.85311,0.95746,0.01849,0.51527,0.47882,0.46441,0.35343,0.82431,0.83252,0.93772,0.01226,0.0037976,0.00126587,0.0037976,0.00126587,0.0037976,0.00126587,0.0037976,0.00126587
779,20156.1,0.88262,0.87148,0.95396,0.01958,0.51626,0.47869,0.46433,0.35315,0.82444,0.8324,0.93781,0.01226,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586
780,20189.8,0.89098,0.87777,0.95422,0.01923,0.51587,0.47933,0.46462,0.35349,0.82425,0.83245,0.93771,0.01226,0.00373767,0.00124589,0.00373767,0.00124589,0.00373767,0.00124589,0.00373767,0.00124589
781,20224.1,0.87581,0.85705,0.95235,0.01866,0.51531,0.47849,0.46425,0.35314,0.8244,0.83248,0.93779,0.01226,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
782,20258.2,0.87112,0.84694,0.95006,0.01806,0.51661,0.47948,0.46466,0.35353,0.82412,0.83193,0.93769,0.01225,0.0036782,0.00122607,0.0036782,0.00122607,0.0036782,0.00122607,0.0036782,0.00122607
783,20292.1,0.87693,0.83755,0.95157,0.01824,0.51541,0.47881,0.46464,0.35339,0.82427,0.83228,0.93773,0.01226,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621
784,20325.6,0.88179,0.86124,0.95157,0.01886,0.51428,0.48044,0.46529,0.35404,0.82405,0.83202,0.93766,0.01224,0.00361918,0.00120639,0.00361918,0.00120639,0.00361918,0.00120639,0.00361918,0.00120639
785,20359.6,0.88551,0.87153,0.95652,0.01985,0.51539,0.47962,0.46524,0.35404,0.82402,0.83175,0.93773,0.01224,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661
786,20393.3,0.87922,0.85505,0.95308,0.0189,0.51493,0.48064,0.46503,0.35369,0.82402,0.83204,0.93766,0.01225,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687
787,20427.3,0.89322,0.89191,0.96042,0.02057,0.51412,0.48074,0.46518,0.35395,0.82406,0.83182,0.93769,0.01224,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717
788,20460.9,0.87982,0.86508,0.95927,0.01859,0.51457,0.47944,0.46511,0.35384,0.824,0.8316,0.93771,0.01224,0.0035025,0.0011675,0.0035025,0.0011675,0.0035025,0.0011675,0.0035025,0.0011675
789,20494.4,0.87453,0.85452,0.95115,0.01876,0.51511,0.48125,0.46531,0.35419,0.824,0.83172,0.93777,0.01225,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787
790,20528.4,0.86847,0.84303,0.95229,0.01843,0.51574,0.47984,0.46501,0.35401,0.82392,0.83205,0.93766,0.01224,0.00344485,0.00114828,0.00344485,0.00114828,0.00344485,0.00114828,0.00344485,0.00114828
791,20562.1,0.88002,0.8667,0.95766,0.01863,0.5163,0.4795,0.46512,0.35404,0.82393,0.83191,0.93768,0.01226,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
792,20596.2,0.88731,0.8683,0.95782,0.01855,0.51662,0.48024,0.46542,0.35417,0.82343,0.83148,0.93757,0.01222,0.00338766,0.00112922,0.00338766,0.00112922,0.00338766,0.00112922,0.00338766,0.00112922
793,20630.4,0.88433,0.86763,0.95369,0.01852,0.51602,0.4804,0.46537,0.35421,0.82364,0.83168,0.93762,0.01224,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975
794,20664.1,0.88356,0.86485,0.95088,0.01897,0.51672,0.48034,0.46595,0.35467,0.8235,0.83136,0.9376,0.01224,0.00333094,0.00111031,0.00333094,0.00111031,0.00333094,0.00111031,0.00333094,0.00111031
795,20697.9,0.88371,0.85962,0.95351,0.01901,0.51617,0.48053,0.46597,0.35451,0.8236,0.8314,0.93764,0.01224,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092
796,20731.5,0.89074,0.86749,0.95771,0.01887,0.52482,0.47693,0.46509,0.35375,0.8235,0.8315,0.93764,0.01223,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156
797,20764.5,0.88265,0.86091,0.95595,0.01854,0.51516,0.48024,0.46592,0.35455,0.82338,0.83119,0.93755,0.01224,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224
798,20798,0.87002,0.83885,0.95229,0.01728,0.5165,0.48063,0.46587,0.35434,0.82331,0.8308,0.93753,0.01224,0.0032189,0.00107297,0.0032189,0.00107297,0.0032189,0.00107297,0.0032189,0.00107297
799,20832,0.89074,0.87435,0.95519,0.01881,0.51593,0.48066,0.46592,0.35437,0.8235,0.83084,0.93762,0.01222,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373
800,20865.2,0.88905,0.87928,0.95613,0.01923,0.51735,0.48063,0.4659,0.35443,0.82335,0.83085,0.93757,0.01223,0.00316358,0.00105453,0.00316358,0.00105453,0.00316358,0.00105453,0.00316358,0.00105453
801,20898.6,0.86974,0.84378,0.94818,0.01782,0.51665,0.48023,0.46577,0.35427,0.82333,0.83061,0.9376,0.01222,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
802,20931.7,0.87703,0.86192,0.95398,0.019,0.52549,0.47592,0.4662,0.35435,0.82333,0.8308,0.93756,0.01224,0.00310874,0.00103625,0.00310874,0.00103625,0.00310874,0.00103625,0.00310874,0.00103625
803,20965.2,0.88307,0.85235,0.95751,0.0184,0.51661,0.48015,0.46591,0.3544,0.82334,0.83062,0.93758,0.01224,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716
804,20998.6,0.88892,0.86658,0.95349,0.01869,0.51642,0.48039,0.46645,0.35471,0.82309,0.83013,0.93754,0.01223,0.00305437,0.00101812,0.00305437,0.00101812,0.00305437,0.00101812,0.00305437,0.00101812
805,21032,0.88293,0.86487,0.95845,0.01898,0.51689,0.48037,0.4663,0.35473,0.82324,0.83048,0.93756,0.01223,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912
806,21065.4,0.88001,0.86435,0.95346,0.01907,0.51702,0.48031,0.46577,0.35412,0.82328,0.8305,0.93758,0.01222,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016
807,21099.2,0.87915,0.85496,0.95269,0.01912,0.5176,0.48031,0.46594,0.3544,0.8231,0.83043,0.93752,0.01223,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237
808,21133.1,0.88077,0.87113,0.95704,0.01887,0.51754,0.48059,0.46581,0.35457,0.82307,0.83025,0.93747,0.01222,0.00294707,0.000982355,0.00294707,0.000982355,0.00294707,0.000982355,0.00294707,0.000982355
809,21166.1,0.88739,0.87389,0.95271,0.01841,0.51537,0.48027,0.46557,0.35439,0.82292,0.83056,0.93743,0.01222,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514
810,21199.7,0.87614,0.85628,0.95189,0.01832,0.5173,0.47974,0.46602,0.35456,0.82303,0.83015,0.93749,0.01222,0.00289414,0.000964712,0.00289414,0.000964712,0.00289414,0.000964712,0.00289414,0.000964712
811,21232.9,0.87387,0.85447,0.94855,0.01835,0.51768,0.48096,0.46634,0.35472,0.82287,0.82963,0.93745,0.0122,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
812,21267,0.87094,0.84436,0.95333,0.01867,0.51793,0.48045,0.46593,0.35454,0.82297,0.83018,0.9375,0.01221,0.00284169,0.00094723,0.00284169,0.00094723,0.00284169,0.00094723,0.00284169,0.00094723
813,21300.5,0.87701,0.84521,0.95692,0.01835,0.51736,0.48071,0.46637,0.35492,0.82287,0.83007,0.93745,0.0122,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855
814,21334.1,0.8762,0.85509,0.95093,0.0187,0.52428,0.47844,0.46622,0.35458,0.82287,0.82978,0.9375,0.0122,0.00278973,0.000929911,0.00278973,0.000929911,0.00278973,0.000929911,0.00278973,0.000929911
815,21368.1,0.88297,0.86343,0.95624,0.01883,0.52448,0.47784,0.46612,0.35457,0.82284,0.82987,0.93749,0.01219,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312
816,21401.8,0.87374,0.84224,0.95374,0.01812,0.52826,0.47801,0.46629,0.35465,0.82258,0.82961,0.93735,0.01219,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754
817,21435.3,0.85983,0.82059,0.9492,0.01795,0.52148,0.47805,0.46664,0.35505,0.82256,0.82932,0.93736,0.0122,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236
818,21469,0.86549,0.83455,0.94784,0.01838,0.5268,0.47849,0.46649,0.35493,0.8227,0.82934,0.93742,0.0122,0.00268728,0.00089576,0.00268728,0.00089576,0.00268728,0.00089576,0.00268728,0.00089576
819,21502.5,0.87265,0.85312,0.95294,0.01914,0.52863,0.47806,0.46648,0.3552,0.82255,0.82955,0.93734,0.01219,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324
820,21536,0.88808,0.86551,0.95401,0.01889,0.52695,0.47827,0.46692,0.35522,0.82242,0.82895,0.93736,0.0122,0.00263679,0.00087893,0.00263679,0.00087893,0.00263679,0.00087893,0.00263679,0.00087893
821,21569.6,0.86413,0.83212,0.95383,0.01752,0.52845,0.47791,0.4671,0.35555,0.82264,0.82864,0.93744,0.01219,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
822,21603.4,0.8704,0.8462,0.95056,0.01792,0.52862,0.47828,0.46757,0.35569,0.8223,0.82818,0.93738,0.01218,0.00258679,0.000862265,0.00258679,0.000862265,0.00258679,0.000862265,0.00258679,0.000862265
823,21636.8,0.87833,0.86079,0.95352,0.01977,0.52771,0.4788,0.46744,0.35562,0.82226,0.82836,0.93739,0.01217,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994
824,21670.2,0.88123,0.86948,0.94888,0.01927,0.52792,0.47854,0.46686,0.35527,0.82246,0.82855,0.93738,0.01219,0.0025373,0.000845765,0.0025373,0.000845765,0.0025373,0.000845765,0.0025373,0.000845765
825,21704,0.87931,0.85328,0.9544,0.0182,0.52838,0.47905,0.46747,0.3556,0.82231,0.82813,0.93735,0.01218,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577
826,21737.7,0.86874,0.85278,0.94693,0.01775,0.52844,0.47726,0.46689,0.35525,0.82245,0.8288,0.93742,0.01218,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431
827,21771.2,0.86369,0.83671,0.95076,0.01773,0.52862,0.47842,0.46781,0.35549,0.82215,0.8279,0.93733,0.01216,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327
828,21805.2,0.86671,0.83147,0.95777,0.01826,0.52789,0.47802,0.46796,0.35576,0.82211,0.82779,0.93737,0.01217,0.00243979,0.000813264,0.00243979,0.000813264,0.00243979,0.000813264,0.00243979,0.000813264
829,21838.5,0.87867,0.85386,0.95467,0.01883,0.52743,0.47912,0.46777,0.35556,0.82211,0.82784,0.93734,0.01218,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243
830,21872,0.87694,0.84948,0.95686,0.01878,0.52479,0.47701,0.46669,0.35521,0.82208,0.82771,0.93729,0.01216,0.00239179,0.000797264,0.00239179,0.000797264,0.00239179,0.000797264,0.00239179,0.000797264
831,21905.4,0.8827,0.84823,0.95778,0.01853,0.52489,0.47683,0.4672,0.3552,0.82207,0.8276,0.93734,0.01216,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
832,21938.8,0.87988,0.86172,0.95847,0.01895,0.5252,0.47679,0.46708,0.35538,0.82209,0.82743,0.93734,0.01217,0.0023443,0.000781432,0.0023443,0.000781432,0.0023443,0.000781432,0.0023443,0.000781432
833,21972.5,0.88103,0.88134,0.95601,0.01919,0.52469,0.47788,0.46704,0.35557,0.82184,0.82725,0.93723,0.01214,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579
834,22007.4,0.87534,0.85749,0.9542,0.01817,0.52593,0.47741,0.46739,0.35556,0.82218,0.82707,0.93734,0.01215,0.00229731,0.000765768,0.00229731,0.000765768,0.00229731,0.000765768,0.00229731,0.000765768
835,22041.7,0.86696,0.82211,0.95336,0.01678,0.52816,0.47564,0.46694,0.35545,0.82205,0.82721,0.9373,0.01216,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758
836,22075.7,0.8772,0.8601,0.94673,0.01931,0.52516,0.47584,0.46729,0.35541,0.82192,0.82685,0.93731,0.01214,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274
837,22109.3,0.88238,0.8631,0.95333,0.01882,0.52727,0.47549,0.46615,0.35458,0.82195,0.82688,0.9373,0.01217,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259
838,22143.3,0.87943,0.86014,0.95056,0.01883,0.52685,0.47555,0.46632,0.35513,0.82184,0.82658,0.93728,0.01214,0.00220485,0.000734949,0.00220485,0.000734949,0.00220485,0.000734949,0.00220485,0.000734949
839,22176.9,0.86814,0.83777,0.95276,0.01845,0.52754,0.47572,0.46639,0.35501,0.8219,0.82619,0.93734,0.01214,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351
840,22210.7,0.87664,0.85193,0.95673,0.0188,0.52573,0.47799,0.46783,0.35584,0.8219,0.82628,0.93729,0.01214,0.00215939,0.000719795,0.00215939,0.000719795,0.00215939,0.000719795,0.00215939,0.000719795
841,22245.5,0.87723,0.85887,0.9547,0.01925,0.53043,0.47541,0.46733,0.35594,0.82172,0.82602,0.9372,0.01214,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
842,22279.6,0.87483,0.83705,0.95543,0.01737,0.52821,0.47658,0.46833,0.35621,0.82162,0.82579,0.93723,0.01214,0.00211443,0.000704812,0.00211443,0.000704812,0.00211443,0.000704812,0.00211443,0.000704812
843,22313,0.87449,0.84046,0.95041,0.01785,0.52768,0.47627,0.46702,0.35514,0.82205,0.82631,0.93736,0.01214,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384
844,22346.5,0.87328,0.84992,0.95207,0.01846,0.53012,0.47601,0.46754,0.3557,0.82195,0.82594,0.93731,0.01213,0.00207,0.00069,0.00207,0.00069,0.00207,0.00069,0.00207,0.00069
845,22380.6,0.86097,0.82733,0.94771,0.01761,0.5309,0.47602,0.46857,0.35648,0.82173,0.82592,0.93719,0.01213,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658
846,22414.7,0.87603,0.85173,0.94956,0.01852,0.53034,0.47716,0.4687,0.35676,0.82163,0.82555,0.93717,0.01213,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536
847,22449,0.86,0.82617,0.95155,0.01782,0.53132,0.47655,0.4689,0.35678,0.82163,0.82499,0.93719,0.01213,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105
848,22482.7,0.85668,0.81864,0.95,0.0174,0.53159,0.47633,0.46874,0.35651,0.82152,0.82516,0.93718,0.01212,0.00198268,0.000660893,0.00198268,0.000660893,0.00198268,0.000660893,0.00198268,0.000660893
849,22516,0.88228,0.85894,0.94762,0.01922,0.53137,0.47544,0.46915,0.35689,0.82152,0.82481,0.93719,0.01212,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725
850,22549.8,0.86963,0.84432,0.94853,0.01856,0.5315,0.47624,0.46868,0.35664,0.82148,0.82471,0.93721,0.01213,0.0019398,0.000646599,0.0019398,0.000646599,0.0019398,0.000646599,0.0019398,0.000646599
851,22584.2,0.85376,0.81719,0.95078,0.01739,0.53218,0.4768,0.46908,0.35673,0.82147,0.82424,0.93729,0.01211,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
852,22618.4,0.87037,0.83925,0.95448,0.01821,0.53238,0.47503,0.46905,0.3566,0.82149,0.82438,0.93728,0.01212,0.00189744,0.00063248,0.00189744,0.00063248,0.00189744,0.00063248,0.00189744,0.00063248
853,22652.8,0.88418,0.86652,0.95553,0.01953,0.53171,0.47594,0.46927,0.35655,0.82126,0.82368,0.93723,0.0121,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485
854,22686.2,0.88188,0.86558,0.95709,0.01853,0.53183,0.47539,0.46849,0.35658,0.8215,0.82451,0.93728,0.01212,0.0018556,0.000618534,0.0018556,0.000618534,0.0018556,0.000618534,0.0018556,0.000618534
855,22721,0.88493,0.85506,0.95639,0.01826,0.53203,0.47554,0.4697,0.35705,0.82139,0.82371,0.9373,0.01211,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627
856,22755.9,0.88219,0.86177,0.95051,0.01841,0.53691,0.47255,0.47011,0.35747,0.82141,0.82372,0.93728,0.0121,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763
857,22790.1,0.8757,0.85672,0.95006,0.01871,0.53188,0.47715,0.46941,0.3572,0.82125,0.82341,0.93724,0.0121,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944
858,22823.5,0.87256,0.84938,0.94704,0.01803,0.53741,0.47243,0.4699,0.35762,0.82122,0.82338,0.93721,0.0121,0.00177351,0.000591168,0.00177351,0.000591168,0.00177351,0.000591168,0.00177351,0.000591168
859,22857.6,0.86884,0.8365,0.95154,0.01801,0.53731,0.4732,0.47045,0.3582,0.82111,0.82296,0.93721,0.01208,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437
860,22890.8,0.8723,0.83927,0.95221,0.01833,0.53808,0.4727,0.47021,0.35795,0.8211,0.8227,0.93719,0.01208,0.00173325,0.000577749,0.00173325,0.000577749,0.00173325,0.000577749,0.00173325,0.000577749
861,22925,0.86899,0.8392,0.94895,0.01865,0.53811,0.47356,0.4714,0.35851,0.82113,0.8229,0.93715,0.01208,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
862,22959,0.8747,0.84907,0.95247,0.01874,0.53816,0.47279,0.47059,0.35782,0.82114,0.82254,0.93722,0.01208,0.00169352,0.000564507,0.00169352,0.000564507,0.00169352,0.000564507,0.00169352,0.000564507
863,22992.7,0.87409,0.83986,0.94462,0.01828,0.53666,0.47352,0.47139,0.35831,0.82111,0.82242,0.93719,0.01207,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952
864,23027.4,0.86377,0.84123,0.9429,0.01823,0.5369,0.47354,0.47146,0.35841,0.82116,0.82241,0.93722,0.01207,0.00165432,0.000551442,0.00165432,0.000551442,0.00165432,0.000551442,0.00165432,0.000551442
865,23061,0.85758,0.82338,0.94668,0.01804,0.53346,0.47536,0.47153,0.3585,0.82095,0.82233,0.93718,0.01206,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975
866,23094.5,0.86361,0.82973,0.94892,0.01794,0.53606,0.47461,0.4719,0.3586,0.8209,0.82181,0.93716,0.01206,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554
867,23128.8,0.88779,0.86708,0.95676,0.01935,0.53578,0.47501,0.47196,0.35852,0.82111,0.82222,0.93723,0.01207,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177
868,23162.4,0.87459,0.82613,0.95466,0.01855,0.53601,0.47477,0.47273,0.35929,0.82075,0.82104,0.93711,0.01206,0.00157753,0.000525844,0.00157753,0.000525844,0.00157753,0.000525844,0.00157753,0.000525844
869,23195.6,0.88419,0.85938,0.9556,0.01932,0.53577,0.47418,0.47107,0.3585,0.82075,0.82191,0.93708,0.01205,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556
870,23228.7,0.85533,0.81512,0.94954,0.01776,0.53505,0.47509,0.47236,0.35921,0.82056,0.82109,0.93708,0.01205,0.00153994,0.000513313,0.00153994,0.000513313,0.00153994,0.000513313,0.00153994,0.000513313
871,23261.9,0.86061,0.8374,0.95539,0.01919,0.53692,0.47502,0.472,0.35888,0.82068,0.82085,0.93714,0.01204,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
872,23295.4,0.86164,0.82968,0.95085,0.01853,0.53491,0.47527,0.47229,0.35935,0.82042,0.82078,0.93703,0.01205,0.00150288,0.000500961,0.00150288,0.000500961,0.00150288,0.000500961,0.00150288,0.000500961
873,23329,0.86697,0.83473,0.9497,0.01864,0.53522,0.4749,0.47244,0.35906,0.82059,0.82073,0.93707,0.01204,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852
874,23362.8,0.863,0.84213,0.95356,0.01776,0.534,0.47643,0.47265,0.35949,0.82046,0.82073,0.93704,0.01204,0.00146637,0.000488789,0.00146637,0.000488789,0.00146637,0.000488789,0.00146637,0.000488789
875,23396.7,0.87217,0.83658,0.9491,0.01854,0.53526,0.47601,0.47283,0.35955,0.82056,0.82009,0.93706,0.01204,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277
876,23430.1,0.87989,0.84409,0.95734,0.0183,0.53824,0.47544,0.47278,0.35973,0.82056,0.81989,0.93707,0.01203,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796
877,23464.5,0.87229,0.84277,0.95062,0.01936,0.53579,0.47722,0.47205,0.35952,0.82042,0.82008,0.937,0.01203,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868
878,23498,0.8615,0.81774,0.95046,0.01749,0.53612,0.47701,0.47245,0.3598,0.82029,0.81941,0.93699,0.01203,0.00139495,0.000464985,0.00139495,0.000464985,0.00139495,0.000464985,0.00139495,0.000464985
879,23531.8,0.84324,0.79318,0.94209,0.01715,0.53787,0.4765,0.4726,0.35987,0.82034,0.81945,0.93701,0.01202,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146
880,23565,0.86334,0.83366,0.95105,0.01853,0.53588,0.47686,0.47255,0.35986,0.82038,0.81937,0.93703,0.01201,0.00136006,0.000453354,0.00136006,0.000453354,0.00136006,0.000453354,0.00136006,0.000453354
881,23599.9,0.85137,0.80973,0.94925,0.01735,0.53597,0.47748,0.47275,0.35991,0.8204,0.81934,0.93702,0.01201,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
882,23634.7,0.87498,0.83038,0.95371,0.01811,0.53431,0.47761,0.47233,0.35969,0.82047,0.81932,0.93708,0.01201,0.00132571,0.000441904,0.00132571,0.000441904,0.00132571,0.000441904,0.00132571,0.000441904
883,23668.1,0.86621,0.82939,0.95424,0.01824,0.53914,0.47485,0.47221,0.36006,0.82047,0.81921,0.93705,0.01201,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248
884,23701.6,0.86787,0.84143,0.95144,0.01875,0.53646,0.47727,0.47289,0.36044,0.82025,0.81862,0.93698,0.01201,0.00129191,0.000430637,0.00129191,0.000430637,0.00129191,0.000430637,0.00129191,0.000430637
885,23735,0.85401,0.81125,0.94843,0.01749,0.53751,0.47751,0.47314,0.36028,0.82018,0.81847,0.93693,0.01198,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072
886,23768.6,0.86722,0.83138,0.95085,0.01799,0.53597,0.47817,0.47372,0.3607,0.82009,0.81801,0.93696,0.01199,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552
887,23802.4,0.88185,0.8531,0.9497,0.01832,0.53613,0.47805,0.47313,0.3605,0.82004,0.81826,0.93691,0.012,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078
888,23836.9,0.86295,0.82848,0.94962,0.01773,0.53568,0.47869,0.47388,0.36054,0.82034,0.81782,0.93701,0.012,0.00122595,0.00040865,0.00122595,0.00040865,0.00122595,0.00040865,0.00122595,0.00040865
889,23870,0.86319,0.82244,0.95263,0.01747,0.53581,0.47883,0.47435,0.36066,0.82013,0.81725,0.93698,0.01198,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267
890,23903.6,0.86206,0.83935,0.95,0.01808,0.53509,0.4788,0.47389,0.36054,0.81997,0.81728,0.93693,0.01199,0.00119379,0.000397931,0.00119379,0.000397931,0.00119379,0.000397931,0.00119379,0.000397931
891,23937.2,0.85934,0.82723,0.94957,0.01789,0.53692,0.47877,0.47393,0.36066,0.82009,0.81754,0.93699,0.01198,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
892,23971.5,0.86439,0.83574,0.94957,0.0174,0.53481,0.47915,0.47397,0.36073,0.81991,0.817,0.93694,0.01198,0.00116219,0.000387396,0.00116219,0.000387396,0.00116219,0.000387396,0.00116219,0.000387396
