epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
480,39978.8,0.87237,0.12019,0.94653,0.01867,0.41491,0.34978,0.28066,0.21336,0.8106,0.1151,0.93435,0.01132,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027
481,40056.7,0.85686,0.11883,0.94042,0.01688,0.41141,0.35346,0.282,0.21432,0.81052,0.11508,0.93431,0.01133,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
482,40134.4,0.8713,0.12095,0.94249,0.0184,0.41168,0.35068,0.28003,0.21272,0.8104,0.11506,0.93427,0.01132,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231
483,40212.2,0.8532,0.11824,0.9395,0.01635,0.41134,0.34958,0.27886,0.21202,0.81041,0.11505,0.93431,0.01133,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624
484,40290.5,0.85574,0.11802,0.94975,0.01774,0.41233,0.3511,0.28055,0.21311,0.81011,0.11502,0.93422,0.01132,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211
485,40368.2,0.85843,0.11836,0.94196,0.01685,0.41547,0.35072,0.27976,0.21245,0.81019,0.11503,0.93422,0.01131,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992
486,40505.2,0.78479,0.11242,0.93088,0.01333,0.41561,0.35162,0.28061,0.21333,0.81018,0.11502,0.93415,0.01132,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
487,40581.5,0.77491,0.11084,0.93388,0.01276,0.41496,0.35142,0.28135,0.21394,0.81022,0.11504,0.93419,0.01131,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139
488,40658.3,0.79474,0.11152,0.93468,0.01344,0.41635,0.35122,0.27985,0.21287,0.80999,0.11502,0.93412,0.01131,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504
489,40734.1,0.78869,0.11187,0.92936,0.0132,0.41599,0.35235,0.28119,0.21363,0.81001,0.11501,0.93409,0.01132,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063
490,40810,0.7859,0.11093,0.93497,0.01331,0.41504,0.35002,0.28067,0.21317,0.81005,0.11498,0.93411,0.01132,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818
491,40886,0.78899,0.11108,0.9364,0.01306,0.41665,0.34974,0.28158,0.21406,0.81,0.11499,0.93413,0.01132,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768
492,40961.7,0.79602,0.11276,0.93074,0.01315,0.4145,0.35125,0.28159,0.21391,0.80991,0.11496,0.9341,0.01131,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912
493,41037.5,0.77685,0.11057,0.93242,0.01231,0.41895,0.34885,0.28241,0.2145,0.80985,0.11495,0.93411,0.01131,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252
494,41113.6,0.78234,0.11079,0.93497,0.01273,0.41966,0.34724,0.28113,0.21373,0.80972,0.11495,0.93405,0.01131,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787
495,41189.8,0.79239,0.11238,0.93686,0.01275,0.4171,0.34949,0.28092,0.21323,0.80972,0.11486,0.93407,0.01131,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517
496,41265.7,0.79622,0.11193,0.93588,0.01304,0.41985,0.34912,0.28223,0.21465,0.80956,0.11488,0.93402,0.01131,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443
497,41341.9,0.79901,0.11198,0.93879,0.0131,0.42121,0.34859,0.282,0.21412,0.80964,0.11488,0.93402,0.01131,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563
498,41418,0.77552,0.10885,0.93371,0.01259,0.4193,0.35004,0.28105,0.21339,0.80951,0.11485,0.93402,0.0113,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879
499,41494.1,0.80434,0.11215,0.94142,0.01404,0.42064,0.34815,0.28232,0.21446,0.80933,0.11484,0.93398,0.01131,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391
500,41570.1,0.78863,0.11011,0.93249,0.01273,0.42187,0.34876,0.28245,0.2147,0.80941,0.11486,0.93393,0.01131,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098
